order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S01-0001,STORE01,2026-01-14,16:24:52,SKU00021,Bananes Bien,5
ORD-2026-01-14-S01-0001,STORE01,2026-01-14,16:24:52,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0002,STORE01,2026-01-14,11:56:52,SKU00044,Bananes Lentement,2
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00086,Éponges Manier,3
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00045,Thon Note,4
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00030,Pommes Eh,3
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00100,Sucre Émotion,5
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00067,Céréales Étranger,4
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00091,Lait infantile Fortune,4
ORD-2026-01-14-S01-0003,STORE01,2026-01-14,21:19:41,SKU00094,Poisson pané Rencontrer,3
ORD-2026-01-14-S01-0004,STORE01,2026-01-14,17:39:05,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S01-0004,STORE01,2026-01-14,17:39:05,SKU00032,Conserves Conscience,1
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00013,Petits pots Saison,2
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00097,Huile Curiosité,5
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00060,Savon Ramasser,1
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00069,Glace Pain,4
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00096,Lessive Point,3
ORD-2026-01-14-S01-0005,STORE01,2026-01-14,19:57:43,SKU00021,Bananes Bien,5
ORD-2026-01-14-S01-0006,STORE01,2026-01-14,17:46:45,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S01-0007,STORE01,2026-01-14,11:19:08,SKU00022,Savon Approcher,3
ORD-2026-01-14-S01-0008,STORE01,2026-01-14,19:38:28,SKU00072,Crevettes Autorité,1
ORD-2026-01-14-S01-0008,STORE01,2026-01-14,19:38:28,SKU00078,Thon Dehors,1
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00088,Yaourt Mémoire,3
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00072,Crevettes Autorité,5
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00058,Lingettes Distinguer,5
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00012,Boeuf Entourer,1
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00047,Saumon Perdu,2
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00069,Glace Pain,4
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00059,Glace Disparaître,5
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00008,Riz Inutile,2
ORD-2026-01-14-S01-0009,STORE01,2026-01-14,9:47:55,SKU00025,Conserves Problème,5
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00093,Lait infantile Vif,3
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00094,Poisson pané Rencontrer,2
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00046,Biscuits Moyen,1
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00025,Conserves Problème,3
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00050,Oranges Terminer,2
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00095,Boeuf Toucher,1
ORD-2026-01-14-S01-0010,STORE01,2026-01-14,15:00:29,SKU00053,Glace Bas,5
ORD-2026-01-14-S01-0011,STORE01,2026-01-14,18:57:25,SKU00035,Biscuits Peur,2
ORD-2026-01-14-S01-0011,STORE01,2026-01-14,18:57:25,SKU00045,Thon Note,3
ORD-2026-01-14-S01-0011,STORE01,2026-01-14,18:57:25,SKU00065,Poisson pané Flot,2
ORD-2026-01-14-S01-0011,STORE01,2026-01-14,18:57:25,SKU00021,Bananes Bien,4
ORD-2026-01-14-S01-0012,STORE01,2026-01-14,10:11:07,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00026,Thon Espace,1
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00023,Pâtes Inconnu,5
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00025,Conserves Problème,5
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00010,Déodorant Saisir,4
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00090,Laitue Parvenir,3
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00082,Beurre Également,3
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00081,Crème Pleurer,5
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00024,Oranges Boire,1
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-14-S01-0013,STORE01,2026-01-14,19:59:48,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S01-0014,STORE01,2026-01-14,11:49:23,SKU00003,Biscuits Part,5
ORD-2026-01-14-S01-0014,STORE01,2026-01-14,11:49:23,SKU00059,Glace Disparaître,2
ORD-2026-01-14-S01-0014,STORE01,2026-01-14,11:49:23,SKU00018,Liquide vaisselle Sourire,5
ORD-2026-01-14-S01-0014,STORE01,2026-01-14,11:49:23,SKU00100,Sucre Émotion,3
ORD-2026-01-14-S01-0015,STORE01,2026-01-14,18:53:39,SKU00089,Biscuits Faute,1
ORD-2026-01-14-S01-0015,STORE01,2026-01-14,18:53:39,SKU00052,Légumes surgelés Chambre,1
ORD-2026-01-14-S01-0015,STORE01,2026-01-14,18:53:39,SKU00075,Couches Aide,4
ORD-2026-01-14-S01-0015,STORE01,2026-01-14,18:53:39,SKU00024,Oranges Boire,3
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00083,Miel Mode,3
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00055,Conserves Inviter,1
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00095,Boeuf Toucher,4
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00067,Céréales Étranger,3
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00079,Éponges Monter,3
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00057,Lait Étrange,3
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00017,Soda Vol,4
ORD-2026-01-14-S01-0016,STORE01,2026-01-14,11:56:51,SKU00065,Poisson pané Flot,5
ORD-2026-01-14-S01-0017,STORE01,2026-01-14,20:44:45,SKU00066,Soda Peau,3
ORD-2026-01-14-S01-0017,STORE01,2026-01-14,20:44:45,SKU00045,Thon Note,1
ORD-2026-01-14-S01-0017,STORE01,2026-01-14,20:44:45,SKU00095,Boeuf Toucher,1
ORD-2026-01-14-S01-0017,STORE01,2026-01-14,20:44:45,SKU00041,Crème Chair,2
ORD-2026-01-14-S01-0018,STORE01,2026-01-14,12:03:58,SKU00064,Pâtes Deviner,1
ORD-2026-01-14-S01-0018,STORE01,2026-01-14,12:03:58,SKU00040,Biscuits Cerveau,2
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00028,Carottes Tranquille,5
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00007,Jus Beau,3
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00036,Crème Étage,5
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00092,Shampoing Nord,5
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00080,Confiture Poids,4
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00038,Sauce tomate Montrer,5
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00063,Thé Nommer,5
ORD-2026-01-14-S01-0019,STORE01,2026-01-14,11:12:05,SKU00062,Huile Côté,1
ORD-2026-01-14-S01-0020,STORE01,2026-01-14,13:51:48,SKU00060,Savon Ramasser,5
ORD-2026-01-14-S01-0020,STORE01,2026-01-14,13:51:48,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0020,STORE01,2026-01-14,13:51:48,SKU00081,Crème Pleurer,1
ORD-2026-01-14-S01-0020,STORE01,2026-01-14,13:51:48,SKU00086,Éponges Manier,4
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00088,Yaourt Mémoire,1
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00094,Poisson pané Rencontrer,2
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00059,Glace Disparaître,1
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00010,Déodorant Saisir,3
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00002,Crème Projet,5
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00097,Huile Curiosité,4
ORD-2026-01-14-S01-0021,STORE01,2026-01-14,9:54:31,SKU00054,Sel Moins,1
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00068,Crème Bras,3
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00087,Confiture Absence,4
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00031,Porc Rapport,1
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00056,Lait infantile Chien,3
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00040,Biscuits Cerveau,1
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00059,Glace Disparaître,4
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00017,Soda Vol,3
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00060,Savon Ramasser,5
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00027,Poisson pané Flot,2
ORD-2026-01-14-S01-0022,STORE01,2026-01-14,12:04:08,SKU00086,Éponges Manier,5
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00062,Huile Côté,4
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00016,Crème Boire,4
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00055,Conserves Inviter,5
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00005,Porc Étonner,3
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00043,Nettoyant Occasion,5
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00024,Oranges Boire,4
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00052,Légumes surgelés Chambre,4
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00022,Savon Approcher,4
ORD-2026-01-14-S01-0023,STORE01,2026-01-14,13:13:15,SKU00038,Sauce tomate Montrer,4
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00039,Crevettes Disparaître,4
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00082,Beurre Également,2
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00044,Bananes Lentement,3
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00003,Biscuits Part,3
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00086,Éponges Manier,5
ORD-2026-01-14-S01-0024,STORE01,2026-01-14,21:03:00,SKU00073,Yaourt Tenir,4
ORD-2026-01-14-S01-0025,STORE01,2026-01-14,21:05:40,SKU00014,Eau En,4
ORD-2026-01-14-S01-0025,STORE01,2026-01-14,21:05:40,SKU00009,Tomates Ami,2
ORD-2026-01-14-S01-0025,STORE01,2026-01-14,21:05:40,SKU00043,Nettoyant Occasion,1
ORD-2026-01-14-S01-0025,STORE01,2026-01-14,21:05:40,SKU00039,Crevettes Disparaître,2
ORD-2026-01-14-S01-0026,STORE01,2026-01-14,10:16:37,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S01-0026,STORE01,2026-01-14,10:16:37,SKU00068,Crème Bras,4
ORD-2026-01-14-S01-0026,STORE01,2026-01-14,10:16:37,SKU00075,Couches Aide,3
ORD-2026-01-14-S01-0026,STORE01,2026-01-14,10:16:37,SKU00047,Saumon Perdu,4
ORD-2026-01-14-S01-0027,STORE01,2026-01-14,21:21:07,SKU00092,Shampoing Nord,1
ORD-2026-01-14-S01-0027,STORE01,2026-01-14,21:21:07,SKU00085,Biscuits Défendre,3
ORD-2026-01-14-S01-0027,STORE01,2026-01-14,21:21:07,SKU00060,Savon Ramasser,5
ORD-2026-01-14-S01-0027,STORE01,2026-01-14,21:21:07,SKU00043,Nettoyant Occasion,3
ORD-2026-01-14-S01-0027,STORE01,2026-01-14,21:21:07,SKU00065,Poisson pané Flot,5
ORD-2026-01-14-S01-0028,STORE01,2026-01-14,17:19:44,SKU00039,Crevettes Disparaître,4
ORD-2026-01-14-S01-0029,STORE01,2026-01-14,21:07:34,SKU00096,Lessive Point,1
ORD-2026-01-14-S01-0029,STORE01,2026-01-14,21:07:34,SKU00084,Crème Baisser,3
ORD-2026-01-14-S01-0029,STORE01,2026-01-14,21:07:34,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0029,STORE01,2026-01-14,21:07:34,SKU00027,Poisson pané Flot,1
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00089,Biscuits Faute,4
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00034,Eau Rien,1
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00055,Conserves Inviter,4
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00086,Éponges Manier,5
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00045,Thon Note,5
ORD-2026-01-14-S01-0030,STORE01,2026-01-14,21:18:10,SKU00056,Lait infantile Chien,3
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00087,Confiture Absence,4
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00079,Éponges Monter,4
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00055,Conserves Inviter,1
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00021,Bananes Bien,1
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00009,Tomates Ami,1
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00044,Bananes Lentement,1
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00005,Porc Étonner,4
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00070,Dentifrice Rejoindre,5
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00061,Savon Parent,4
ORD-2026-01-14-S01-0031,STORE01,2026-01-14,19:56:19,SKU00053,Glace Bas,4
ORD-2026-01-14-S01-0032,STORE01,2026-01-14,15:23:18,SKU00084,Crème Baisser,3
ORD-2026-01-14-S01-0032,STORE01,2026-01-14,15:23:18,SKU00052,Légumes surgelés Chambre,4
ORD-2026-01-14-S01-0032,STORE01,2026-01-14,15:23:18,SKU00033,Sauce tomate Réunir,3
ORD-2026-01-14-S01-0032,STORE01,2026-01-14,15:23:18,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0032,STORE01,2026-01-14,15:23:18,SKU00076,Lingettes Certainement,2
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00060,Savon Ramasser,2
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00074,Confiture Rassurer,2
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00096,Lessive Point,4
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00002,Crème Projet,5
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00043,Nettoyant Occasion,2
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00095,Boeuf Toucher,3
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00014,Eau En,5
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00039,Crevettes Disparaître,3
ORD-2026-01-14-S01-0033,STORE01,2026-01-14,17:50:29,SKU00015,Crème Accuser,3
ORD-2026-01-14-S01-0034,STORE01,2026-01-14,20:13:37,SKU00002,Crème Projet,1
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00017,Soda Vol,4
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00009,Tomates Ami,5
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00076,Lingettes Certainement,3
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00041,Crème Chair,4
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00099,Poulet Gauche,1
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00067,Céréales Étranger,4
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00082,Beurre Également,4
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00022,Savon Approcher,5
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00097,Huile Curiosité,5
ORD-2026-01-14-S01-0035,STORE01,2026-01-14,16:16:43,SKU00062,Huile Côté,2
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00034,Eau Rien,2
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00040,Biscuits Cerveau,4
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00018,Liquide vaisselle Sourire,5
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00063,Thé Nommer,4
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00051,Thé Tant,1
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00100,Sucre Émotion,5
ORD-2026-01-14-S01-0036,STORE01,2026-01-14,9:13:33,SKU00085,Biscuits Défendre,4
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00039,Crevettes Disparaître,3
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00055,Conserves Inviter,4
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00081,Crème Pleurer,1
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00073,Yaourt Tenir,2
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00054,Sel Moins,5
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00082,Beurre Également,5
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00003,Biscuits Part,4
ORD-2026-01-14-S01-0037,STORE01,2026-01-14,15:28:38,SKU00065,Poisson pané Flot,2
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00046,Biscuits Moyen,5
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00065,Poisson pané Flot,2
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00056,Lait infantile Chien,4
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00064,Pâtes Deviner,1
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00007,Jus Beau,1
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0038,STORE01,2026-01-14,11:31:29,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S01-0039,STORE01,2026-01-14,13:07:08,SKU00033,Sauce tomate Réunir,5
ORD-2026-01-14-S01-0039,STORE01,2026-01-14,13:07:08,SKU00075,Couches Aide,5
ORD-2026-01-14-S01-0039,STORE01,2026-01-14,13:07:08,SKU00085,Biscuits Défendre,4
ORD-2026-01-14-S01-0039,STORE01,2026-01-14,13:07:08,SKU00059,Glace Disparaître,2
ORD-2026-01-14-S01-0040,STORE01,2026-01-14,18:50:02,SKU00071,Thon Chaleur,4
ORD-2026-01-14-S01-0040,STORE01,2026-01-14,18:50:02,SKU00004,Saumon Comme,5
ORD-2026-01-14-S01-0040,STORE01,2026-01-14,18:50:02,SKU00001,Boeuf Oreille,2
ORD-2026-01-14-S01-0041,STORE01,2026-01-14,11:10:14,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0041,STORE01,2026-01-14,11:10:14,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-14-S01-0041,STORE01,2026-01-14,11:10:14,SKU00043,Nettoyant Occasion,1
ORD-2026-01-14-S01-0041,STORE01,2026-01-14,11:10:14,SKU00040,Biscuits Cerveau,2
ORD-2026-01-14-S01-0041,STORE01,2026-01-14,11:10:14,SKU00050,Oranges Terminer,2
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00024,Oranges Boire,3
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00003,Biscuits Part,3
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00072,Crevettes Autorité,4
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00070,Dentifrice Rejoindre,1
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00056,Lait infantile Chien,4
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00042,Confiture Toit,1
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00005,Porc Étonner,5
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00034,Eau Rien,3
ORD-2026-01-14-S01-0042,STORE01,2026-01-14,17:59:14,SKU00047,Saumon Perdu,2
ORD-2026-01-14-S01-0043,STORE01,2026-01-14,14:39:22,SKU00015,Crème Accuser,2
ORD-2026-01-14-S01-0044,STORE01,2026-01-14,13:28:34,SKU00034,Eau Rien,4
