order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00072,Crevettes Autorité,2
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00055,Conserves Inviter,1
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00091,Lait infantile Fortune,5
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00028,Carottes Tranquille,1
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00052,Légumes surgelés Chambre,1
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00028,Carottes Tranquille,3
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00019,Liquide vaisselle Baisser,2
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00020,Riz Ensuite,4
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00043,Nettoyant Occasion,2
ORD-2026-01-14-S01-0085,STORE01,2026-01-14,19:07:48,SKU00003,Biscuits Part,4
ORD-2026-01-14-S01-0085,STORE01,2026-01-14,19:07:48,SKU00030,Pommes Eh,2
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00036,Crème Étage,1
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00024,Oranges Boire,4
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00003,Biscuits Part,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00089,Biscuits Faute,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00057,Lait Étrange,5
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00062,Huile Côté,3
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00087,Confiture Absence,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00080,Confiture Poids,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00095,Boeuf Toucher,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00006,Huile Enfin,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00083,Miel Mode,4
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00067,Céréales Étranger,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00027,Poisson pané Flot,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00034,Eau Rien,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00062,Huile Côté,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00082,Beurre Également,5
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00093,Lait infantile Vif,5
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00063,Thé Nommer,4
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00056,Lait infantile Chien,4
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00093,Lait infantile Vif,1
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00026,Thon Espace,3
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00003,Biscuits Part,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00092,Shampoing Nord,5
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00011,Frites Remonter,1
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00053,Glace Bas,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00046,Biscuits Moyen,2
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00067,Céréales Étranger,4
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00054,Sel Moins,3
ORD-2026-01-14-S01-0092,STORE01,2026-01-14,8:46:12,SKU00029,Nettoyant Poids,2
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00082,Beurre Également,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00074,Confiture Rassurer,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00075,Couches Aide,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00084,Crème Baisser,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00045,Thon Note,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00096,Lessive Point,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00003,Biscuits Part,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00048,Biscuits Avancer,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00058,Lingettes Distinguer,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00080,Confiture Poids,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00072,Crevettes Autorité,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00021,Bananes Bien,1
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00036,Crème Étage,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00096,Lessive Point,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00068,Crème Bras,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00057,Lait Étrange,1
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00009,Tomates Ami,1
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00017,Soda Vol,4
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00081,Crème Pleurer,4
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00005,Porc Étonner,3
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00064,Pâtes Deviner,3
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00041,Crème Chair,5
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00037,Chocolat Peur,2
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00010,Déodorant Saisir,5
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00085,Biscuits Défendre,4
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00084,Crème Baisser,5
ORD-2026-01-14-S01-0097,STORE01,2026-01-14,12:20:54,SKU00059,Glace Disparaître,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00029,Nettoyant Poids,3
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00064,Pâtes Deviner,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00069,Glace Pain,5
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00036,Crème Étage,4
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00078,Thon Dehors,5
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00022,Savon Approcher,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00047,Saumon Perdu,3
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00081,Crème Pleurer,4
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00045,Thon Note,2
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00025,Conserves Problème,2
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00046,Biscuits Moyen,1
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00062,Huile Côté,4
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00022,Savon Approcher,2
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00019,Liquide vaisselle Baisser,3
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00100,Sucre Émotion,3
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00047,Saumon Perdu,2
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00068,Crème Bras,2
ORD-2026-01-14-S01-0099,STORE01,2026-01-14,9:57:14,SKU00093,Lait infantile Vif,1
ORD-2026-01-14-S01-0100,STORE01,2026-01-14,11:27:19,SKU00069,Glace Pain,1
ORD-2026-01-14-S01-0100,STORE01,2026-01-14,11:27:19,SKU00025,Conserves Problème,2
ORD-2026-01-14-S01-0100,STORE01,2026-01-14,11:27:19,SKU00037,Chocolat Peur,2
ORD-2026-01-14-S01-0101,STORE01,2026-01-14,20:30:59,SKU00082,Beurre Également,3
ORD-2026-01-14-S01-0101,STORE01,2026-01-14,20:30:59,SKU00029,Nettoyant Poids,1
ORD-2026-01-14-S01-0101,STORE01,2026-01-14,20:30:59,SKU00017,Soda Vol,5
ORD-2026-01-14-S01-0101,STORE01,2026-01-14,20:30:59,SKU00032,Conserves Conscience,5
ORD-2026-01-14-S01-0101,STORE01,2026-01-14,20:30:59,SKU00040,Biscuits Cerveau,3
ORD-2026-01-14-S01-0102,STORE01,2026-01-14,19:52:29,SKU00011,Frites Remonter,2
ORD-2026-01-14-S01-0102,STORE01,2026-01-14,19:52:29,SKU00088,Yaourt Mémoire,1
ORD-2026-01-14-S01-0102,STORE01,2026-01-14,19:52:29,SKU00066,Soda Peau,2
ORD-2026-01-14-S01-0102,STORE01,2026-01-14,19:52:29,SKU00069,Glace Pain,2
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00014,Eau En,1
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00031,Porc Rapport,4
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00015,Crème Accuser,1
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00096,Lessive Point,2
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00057,Lait Étrange,2
ORD-2026-01-14-S01-0103,STORE01,2026-01-14,8:20:58,SKU00001,Boeuf Oreille,2
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00024,Oranges Boire,4
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00059,Glace Disparaître,1
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00041,Crème Chair,3
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00029,Nettoyant Poids,3
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00025,Conserves Problème,3
ORD-2026-01-14-S01-0104,STORE01,2026-01-14,9:52:01,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00050,Oranges Terminer,3
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00099,Poulet Gauche,1
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00040,Biscuits Cerveau,3
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00030,Pommes Eh,2
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00016,Crème Boire,2
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00032,Conserves Conscience,3
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00093,Lait infantile Vif,3
ORD-2026-01-14-S01-0105,STORE01,2026-01-14,8:51:37,SKU00065,Poisson pané Flot,4
ORD-2026-01-14-S01-0106,STORE01,2026-01-14,9:05:37,SKU00031,Porc Rapport,5
ORD-2026-01-14-S01-0106,STORE01,2026-01-14,9:05:37,SKU00086,Éponges Manier,2
ORD-2026-01-14-S01-0106,STORE01,2026-01-14,9:05:37,SKU00076,Lingettes Certainement,3
ORD-2026-01-14-S01-0106,STORE01,2026-01-14,9:05:37,SKU00070,Dentifrice Rejoindre,3
ORD-2026-01-14-S01-0106,STORE01,2026-01-14,9:05:37,SKU00026,Thon Espace,1
ORD-2026-01-14-S01-0107,STORE01,2026-01-14,13:14:32,SKU00079,Éponges Monter,1
ORD-2026-01-14-S01-0107,STORE01,2026-01-14,13:14:32,SKU00098,Lingettes Discuter,4
ORD-2026-01-14-S01-0107,STORE01,2026-01-14,13:14:32,SKU00099,Poulet Gauche,5
ORD-2026-01-14-S01-0108,STORE01,2026-01-14,17:05:54,SKU00029,Nettoyant Poids,2
ORD-2026-01-14-S01-0108,STORE01,2026-01-14,17:05:54,SKU00079,Éponges Monter,3
ORD-2026-01-14-S01-0109,STORE01,2026-01-14,13:45:47,SKU00087,Confiture Absence,2
ORD-2026-01-14-S01-0110,STORE01,2026-01-14,17:16:59,SKU00041,Crème Chair,1
ORD-2026-01-14-S01-0110,STORE01,2026-01-14,17:16:59,SKU00059,Glace Disparaître,5
ORD-2026-01-14-S01-0110,STORE01,2026-01-14,17:16:59,SKU00001,Boeuf Oreille,4
ORD-2026-01-14-S01-0110,STORE01,2026-01-14,17:16:59,SKU00089,Biscuits Faute,1
ORD-2026-01-14-S01-0110,STORE01,2026-01-14,17:16:59,SKU00012,Boeuf Entourer,3
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00047,Saumon Perdu,3
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00083,Miel Mode,4
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00032,Conserves Conscience,1
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00093,Lait infantile Vif,4
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00081,Crème Pleurer,4
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00082,Beurre Également,2
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00021,Bananes Bien,2
ORD-2026-01-14-S01-0111,STORE01,2026-01-14,21:48:20,SKU00063,Thé Nommer,5
ORD-2026-01-14-S01-0112,STORE01,2026-01-14,12:26:15,SKU00013,Petits pots Saison,1
ORD-2026-01-14-S01-0112,STORE01,2026-01-14,12:26:15,SKU00100,Sucre Émotion,4
ORD-2026-01-14-S01-0112,STORE01,2026-01-14,12:26:15,SKU00044,Bananes Lentement,1
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00047,Saumon Perdu,1
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00054,Sel Moins,3
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00089,Biscuits Faute,4
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00064,Pâtes Deviner,2
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00024,Oranges Boire,3
ORD-2026-01-14-S01-0113,STORE01,2026-01-14,10:54:54,SKU00009,Tomates Ami,2
ORD-2026-01-14-S01-0114,STORE01,2026-01-14,21:49:00,SKU00085,Biscuits Défendre,4
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00061,Savon Parent,1
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00054,Sel Moins,3
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00046,Biscuits Moyen,5
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00034,Eau Rien,5
ORD-2026-01-14-S01-0115,STORE01,2026-01-14,9:20:02,SKU00027,Poisson pané Flot,4
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00068,Crème Bras,4
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00069,Glace Pain,5
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00001,Boeuf Oreille,4
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00011,Frites Remonter,4
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00090,Laitue Parvenir,1
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00042,Confiture Toit,3
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00024,Oranges Boire,2
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00025,Conserves Problème,2
ORD-2026-01-14-S01-0116,STORE01,2026-01-14,20:22:42,SKU00031,Porc Rapport,4
ORD-2026-01-14-S01-0117,STORE01,2026-01-14,16:02:47,SKU00086,Éponges Manier,5
ORD-2026-01-14-S01-0118,STORE01,2026-01-14,9:02:05,SKU00046,Biscuits Moyen,3
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00033,Sauce tomate Réunir,1
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00040,Biscuits Cerveau,2
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00055,Conserves Inviter,5
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00056,Lait infantile Chien,2
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00001,Boeuf Oreille,4
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00052,Légumes surgelés Chambre,5
ORD-2026-01-14-S01-0119,STORE01,2026-01-14,19:06:54,SKU00025,Conserves Problème,5
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00099,Poulet Gauche,5
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00013,Petits pots Saison,2
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00014,Eau En,1
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00055,Conserves Inviter,3
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00046,Biscuits Moyen,4
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00089,Biscuits Faute,1
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00008,Riz Inutile,4
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00009,Tomates Ami,2
ORD-2026-01-14-S01-0120,STORE01,2026-01-14,16:06:34,SKU00062,Huile Côté,5
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00009,Tomates Ami,4
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00016,Crème Boire,3
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00100,Sucre Émotion,1
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00038,Sauce tomate Montrer,5
ORD-2026-01-14-S01-0121,STORE01,2026-01-14,9:26:32,SKU00093,Lait infantile Vif,1
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00028,Carottes Tranquille,5
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00030,Pommes Eh,4
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00043,Nettoyant Occasion,3
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00069,Glace Pain,4
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00079,Éponges Monter,5
ORD-2026-01-14-S01-0122,STORE01,2026-01-14,18:02:42,SKU00023,Pâtes Inconnu,5
ORD-2026-01-14-S01-0123,STORE01,2026-01-14,14:30:11,SKU00077,Nettoyant Éprouver,5
ORD-2026-01-14-S01-0123,STORE01,2026-01-14,14:30:11,SKU00095,Boeuf Toucher,1
ORD-2026-01-14-S01-0123,STORE01,2026-01-14,14:30:11,SKU00022,Savon Approcher,1
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00076,Lingettes Certainement,2
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00080,Confiture Poids,1
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00082,Beurre Également,5
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00090,Laitue Parvenir,1
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00094,Poisson pané Rencontrer,3
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00023,Pâtes Inconnu,4
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00006,Huile Enfin,2
ORD-2026-01-14-S01-0124,STORE01,2026-01-14,10:45:31,SKU00043,Nettoyant Occasion,2
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00098,Lingettes Discuter,3
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00066,Soda Peau,1
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00034,Eau Rien,4
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00043,Nettoyant Occasion,5
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00080,Confiture Poids,2
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00054,Sel Moins,1
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-14-S01-0125,STORE01,2026-01-14,11:22:26,SKU00029,Nettoyant Poids,2
ORD-2026-01-14-S01-0126,STORE01,2026-01-14,20:25:38,SKU00100,Sucre Émotion,4
