warehouse_code,sku,product_name,available_quantity,reserved_quantity,snapshot_date,snapshot_time
WH02,SKU00001,Boeuf Oreille,242,48,2026-01-09,23:59:59
WH02,SKU00002,Crème Projet,172,27,2026-01-09,23:59:59
WH02,SKU00003,Biscuits Part,172,23,2026-01-09,23:59:59
WH02,SKU00004,Saumon Comme,349,43,2026-01-09,23:59:59
WH02,SKU00005,Porc Étonner,161,15,2026-01-09,23:59:59
WH02,SKU00006,Huile Enfin,481,46,2026-01-09,23:59:59
WH02,SKU00007,Jus Beau,340,51,2026-01-09,23:59:59
WH02,SKU00008,Riz Inutile,193,3,2026-01-09,23:59:59
WH02,SKU00009,Tomates Ami,499,45,2026-01-09,23:59:59
WH02,SKU00010,Déodorant Saisir,447,42,2026-01-09,23:59:59
WH02,SKU00011,Frites Remonter,412,12,2026-01-09,23:59:59
WH02,SKU00012,Boeuf Entourer,1,0,2026-01-09,23:59:59
WH02,SKU00013,Petits pots Saison,445,89,2026-01-09,23:59:59
WH02,SKU00014,Eau En,205,8,2026-01-09,23:59:59
WH02,SKU00015,Crème Accuser,13,2,2026-01-09,23:59:59
WH02,SKU00016,Crème Boire,62,8,2026-01-09,23:59:59
WH02,SKU00017,Soda Vol,143,22,2026-01-09,23:59:59
WH02,SKU00018,Liquide vaisselle Sourire,384,31,2026-01-09,23:59:59
WH02,SKU00019,Liquide vaisselle Baisser,188,28,2026-01-09,23:59:59
WH02,SKU00020,Riz Ensuite,316,60,2026-01-09,23:59:59
WH02,SKU00021,Bananes Bien,263,26,2026-01-09,23:59:59
WH02,SKU00022,Savon Approcher,338,24,2026-01-09,23:59:59
WH02,SKU00023,Pâtes Inconnu,1,0,2026-01-09,23:59:59
WH02,SKU00024,Oranges Boire,8,1,2026-01-09,23:59:59
WH02,SKU00025,Conserves Problème,447,5,2026-01-09,23:59:59
WH02,SKU00026,Thon Espace,496,94,2026-01-09,23:59:59
WH02,SKU00027,Poisson pané Flot,166,28,2026-01-09,23:59:59
WH02,SKU00028,Carottes Tranquille,119,19,2026-01-09,23:59:59
WH02,SKU00029,Nettoyant Poids,248,25,2026-01-09,23:59:59
WH02,SKU00030,Pommes Eh,378,10,2026-01-09,23:59:59
WH02,SKU00031,Porc Rapport,178,27,2026-01-09,23:59:59
WH02,SKU00032,Conserves Conscience,480,60,2026-01-09,23:59:59
WH02,SKU00033,Sauce tomate Réunir,337,12,2026-01-09,23:59:59
WH02,SKU00034,Eau Rien,375,49,2026-01-09,23:59:59
WH02,SKU00035,Biscuits Peur,150,19,2026-01-09,23:59:59
WH02,SKU00036,Crème Étage,99,4,2026-01-09,23:59:59
WH02,SKU00037,Chocolat Peur,445,66,2026-01-09,23:59:59
WH02,SKU00038,Sauce tomate Montrer,448,73,2026-01-09,23:59:59
WH02,SKU00039,Crevettes Disparaître,401,64,2026-01-09,23:59:59
WH02,SKU00040,Biscuits Cerveau,16,1,2026-01-09,23:59:59
WH02,SKU00041,Crème Chair,254,50,2026-01-09,23:59:59
WH02,SKU00042,Confiture Toit,44,4,2026-01-09,23:59:59
WH02,SKU00043,Nettoyant Occasion,426,70,2026-01-09,23:59:59
WH02,SKU00044,Bananes Lentement,447,59,2026-01-09,23:59:59
WH02,SKU00045,Thon Note,86,14,2026-01-09,23:59:59
WH02,SKU00046,Biscuits Moyen,488,14,2026-01-09,23:59:59
WH02,SKU00047,Saumon Perdu,246,42,2026-01-09,23:59:59
WH02,SKU00048,Biscuits Avancer,276,15,2026-01-09,23:59:59
WH02,SKU00049,Légumes surgelés Trésor,124,6,2026-01-09,23:59:59
WH02,SKU00050,Oranges Terminer,87,2,2026-01-09,23:59:59
WH02,SKU00051,Thé Tant,54,6,2026-01-09,23:59:59
WH02,SKU00052,Légumes surgelés Chambre,366,3,2026-01-09,23:59:59
WH02,SKU00053,Glace Bas,82,10,2026-01-09,23:59:59
WH02,SKU00054,Sel Moins,462,49,2026-01-09,23:59:59
WH02,SKU00055,Conserves Inviter,392,35,2026-01-09,23:59:59
WH02,SKU00056,Lait infantile Chien,112,8,2026-01-09,23:59:59
WH02,SKU00057,Lait Étrange,340,60,2026-01-09,23:59:59
WH02,SKU00058,Lingettes Distinguer,487,85,2026-01-09,23:59:59
WH02,SKU00059,Glace Disparaître,63,10,2026-01-09,23:59:59
WH02,SKU00060,Savon Ramasser,69,8,2026-01-09,23:59:59
WH02,SKU00061,Savon Parent,324,62,2026-01-09,23:59:59
WH02,SKU00062,Huile Côté,46,5,2026-01-09,23:59:59
WH02,SKU00063,Thé Nommer,446,28,2026-01-09,23:59:59
WH02,SKU00064,Pâtes Deviner,477,73,2026-01-09,23:59:59
WH02,SKU00065,Poisson pané Flot,392,76,2026-01-09,23:59:59
WH02,SKU00066,Soda Peau,33,5,2026-01-09,23:59:59
WH02,SKU00067,Céréales Étranger,175,24,2026-01-09,23:59:59
WH02,SKU00068,Crème Bras,466,91,2026-01-09,23:59:59
WH02,SKU00069,Glace Pain,380,48,2026-01-09,23:59:59
WH02,SKU00070,Dentifrice Rejoindre,334,55,2026-01-09,23:59:59
WH02,SKU00071,Thon Chaleur,413,29,2026-01-09,23:59:59
WH02,SKU00072,Crevettes Autorité,114,8,2026-01-09,23:59:59
WH02,SKU00073,Yaourt Tenir,59,4,2026-01-09,23:59:59
WH02,SKU00074,Confiture Rassurer,44,1,2026-01-09,23:59:59
WH02,SKU00075,Couches Aide,45,5,2026-01-09,23:59:59
WH02,SKU00076,Lingettes Certainement,379,75,2026-01-09,23:59:59
WH02,SKU00077,Nettoyant Éprouver,479,24,2026-01-09,23:59:59
WH02,SKU00078,Thon Dehors,381,14,2026-01-09,23:59:59
WH02,SKU00079,Éponges Monter,293,23,2026-01-09,23:59:59
WH02,SKU00080,Confiture Poids,65,13,2026-01-09,23:59:59
WH02,SKU00081,Crème Pleurer,160,24,2026-01-09,23:59:59
WH02,SKU00082,Beurre Également,295,47,2026-01-09,23:59:59
WH02,SKU00083,Miel Mode,0,0,2026-01-09,23:59:59
WH02,SKU00084,Crème Baisser,159,3,2026-01-09,23:59:59
WH02,SKU00085,Biscuits Défendre,302,34,2026-01-09,23:59:59
WH02,SKU00086,Éponges Manier,97,12,2026-01-09,23:59:59
WH02,SKU00087,Confiture Absence,216,20,2026-01-09,23:59:59
WH02,SKU00088,Yaourt Mémoire,394,46,2026-01-09,23:59:59
WH02,SKU00089,Biscuits Faute,408,16,2026-01-09,23:59:59
WH02,SKU00090,Laitue Parvenir,266,42,2026-01-09,23:59:59
WH02,SKU00091,Lait infantile Fortune,308,37,2026-01-09,23:59:59
WH02,SKU00092,Shampoing Nord,113,3,2026-01-09,23:59:59
WH02,SKU00093,Lait infantile Vif,202,0,2026-01-09,23:59:59
WH02,SKU00094,Poisson pané Rencontrer,275,54,2026-01-09,23:59:59
WH02,SKU00095,Boeuf Toucher,235,20,2026-01-09,23:59:59
WH02,SKU00096,Lessive Point,74,13,2026-01-09,23:59:59
WH02,SKU00097,Huile Curiosité,482,37,2026-01-09,23:59:59
WH02,SKU00098,Lingettes Discuter,428,28,2026-01-09,23:59:59
WH02,SKU00099,Poulet Gauche,255,43,2026-01-09,23:59:59
WH02,SKU00100,Sucre Émotion,233,9,2026-01-09,23:59:59
